0, 68, 328346.9415509952, [6759211.793389933, 33.454454715563095, 8927.94857723614, 7804.828311453599, 5520.723061367341]
0, 69, 331360.9096392971, [6375493.572947095, 34.78149209298658, 8481.43413929961, 7277.691281381725, 5459.957912834432]
0, 70, 336145.73646464193, [6608600.236400254, 37.7945116741177, 8325.260315183186, 8438.534482748142, 5125.472541140693]
0, 71, 337286.3198583406, [7303394.988819149, 29.434786913670735, 7644.148350240926, 7935.191053199767, 4521.9014443164815]
0, 72, 339116.4508939009, [6374715.583530194, 13.017873652914087, 6134.120255431773, 2689.368922356083, 4915.410473037715]
0, 73, 342449.70495445014, [6112602.857272558, 12.519917076237142, 6036.115050516846, 278.83853560959324, 5188.677447649391]
0, 74, 344559.22012960893, [7990450.1265069535, 23.282544826484276, 5401.104066770986, 633.2362554001265, 4980.89909063885]
0, 75, 345904.628313408, [7060947.24400936, 18.75905893737328, 7000.602292213956, 7534.87556952623, 5192.684102929445]
0, 76, 346381.54143977823, [7299444.864480069, 17.949037353471304, 7359.133153567112, 8120.156123557117, 5683.9198699004455]
0, 77, 348497.1743011749, [6356603.152116987, 39.549035644274966, 7353.3693656019295, 8345.115979806822, 5561.600314143518]
0, 78, 350032.43502758554, [7129596.746167062, 21.51980620139377, 7197.03174266699, 9958.61876686235, 4602.163036130437]
0, 79, 350670.1449071308, [6038658.852760146, 28.78361415636521, 6734.921180834172, 6786.418543444692, 5737.945374091664]
0, 80, 355274.0715248334, [7451729.977578323, 22.332554381606514, 5612.076477585446, 5108.1954919648215, 5533.485630207439]
0, 81, 356169.4637837453, [7193431.851258215, 14.073969520504534, 5205.338050078467, 3382.1782162773434, 5352.925792639614]
0, 82, 357236.5134718128, [7874048.004756552, 10.44196222551975, 5005.2495986354825, 1184.3089376030603, 4712.942401697238]
0, 83, 357446.1994098547, [7644324.521942162, 23.454972480272005, 4959.378795243008, 1543.8549373053156, 4760.346444244608]
0, 84, 360251.9328610852, [6336210.26501185, 13.300355014915935, 5654.085983814437, 5944.396076479501, 5998.3414091050345]
0, 85, 364485.03228201234, [6298191.762701166, 13.40393671525143, 5036.968480169331, 6391.459186382192, 5130.649880725349]
0, 86, 366214.92709281493, [6556489.9479639875, 28.69025884648492, 5114.151984083386, 8589.60647833904, 5023.268827856756]
0, 87, 369452.11069106095, [7178605.029446327, 31.725212155847, 4347.666960186225, 7193.630770947213, 5890.651124435513]
0, 88, 370798.49636981974, [7884418.1938700285, 15.100608262051049, 3701.8472653591866, 3589.2453277929853, 4250.896695273569]
0, 89, 371204.7205888738, [7902266.274497589, 31.27955193590104, 3703.766940900025, 6051.132514173536, 5727.183968220991]
0, 90, 371254.9915287916, [7286801.376237956, 27.707066066142783, 3777.8448369327803, 4265.000449407482, 5337.376423856458]
0, 91, 373142.46836245735, [6519967.476936823, 22.224496341307848, 3954.8304328231734, 1349.5972497604434, 5918.095638942788]
0, 92, 373664.90941824066, [6098673.6223368915, 21.296683086483476, 3867.5281492132053, 3117.8334368998912, 4811.167414345133]
0, 93, 374449.84900041466, [6332348.219679491, 27.39582187819126, 3573.983846969321, 7315.955959740084, 5479.11708362519]
0, 94, 374996.553824976, [6333555.285372906, 30.23985212686815, 3506.378582005432, 8657.451277160104, 5684.8850327716245]
0, 95, 461181.90554584697, [7798766.122100899, 27.867561307427078, 3750.638764007066, -354.3294775807135, 5566.263862926799]
0, 96, 543392.3523520982, [7936558.120811479, 36.8965870173125, 5468.330342761681, -3993.588526774698, 4514.633445652873]
0, 97, 546793.6388823236, [6321975.335505311, 33.47946828432515, 7902.057106051302, -762.5416217084767, 5273.600122926333]
0, 98, 547603.5903275188, [6638382.806767951, 31.59210686267229, 4286.039491094374, 8514.452506915091, 5057.501010418975]
0, 99, 555551.9411151407, [6656111.332435365, 26.517457696669982, 7807.614926324379, 9662.256306195803, 4546.38501179168]
1, 0, 10688.3373321891, [7453517.292959755, 19.45399072958698, 8422.205779947672, -5912.483919025253, 5939.626185003816]
1, 1, 25613.72013428208, [7130181.418449783, 24.144767367769013, 7799.159532079299, -4803.387316924514, 5041.932069819535]
1, 2, 31797.228359507797, [7114097.100026364, 29.291439359056884, 7363.830558190743, -7323.444562977796, 5622.146537784965]
1, 3, 47542.93391448155, [7295351.340790538, 19.952430533788053, 7815.297522900979, -6119.616692367062, 5515.841654309736]
1, 4, 59468.40195535972, [7352930.126666969, 25.116603631438707, 8811.218365915749, -3637.909299352947, 4598.334089011208]
1, 5, 60747.45080131566, [6446231.952596165, 21.4096250456056, 8132.575569612359, -6199.296608716086, 5383.347326312932]
1, 6, 72392.24330033563, [7750246.832221739, 18.230690156541918, 7196.199351736711, -3925.2957391684436, 5173.654439122215]
1, 7, 73200.59228366741, [7042668.458378656, 25.853356390995206, 7976.597447149887, -4448.875570814986, 5389.122452761521]
1, 8, 84298.99216460486, [7423156.416865615, 18.28545520349872, 8349.115993451014, -4398.951676467407, 5677.958254877287]
1, 9, 103181.96720016179, [7123234.147871724, 27.95026000822247, 8585.291658081338, -6755.520757556636, 5003.691783471237]
1, 10, 108997.21813676585, [7394439.885125702, 27.91985163350953, 8461.173953224816, -6724.243769309683, 4916.0657585002255]
1, 11, 144043.5430942221, [7060950.7694842145, 32.16217318554032, 7591.642571039197, -7381.763710181609, 5494.547668717628]
1, 12, 144924.76600407646, [7035675.765783111, 27.092477862790677, 7309.740411472023, -4743.894824128329, 5755.262332045558]
1, 13, 148175.3305282887, [6898714.69396975, 37.82900312389528, 7367.92233741846, -5244.439610446137, 5320.490872333107]
1, 14, 150030.1186112314, [6688020.930509049, 20.003051286783503, 7081.919708192467, -7682.945558174038, 4641.216722569573]
1, 15, 153024.17462497248, [6823922.306443487, 23.82524155978351, 8105.094750712134, -3528.0505669998424, 5912.522731920282]
1, 16, 159559.96350598667, [7095300.670005167, 24.362456234092036, 8760.649716896116, -2163.0510351153703, 5192.49104652032]
1, 17, 168139.63948616004, [6534345.498980644, 29.412525786056545, 7375.748964492723, -6644.108741917214, 5622.198622933463]
1, 18, 172864.29967908395, [7164154.712216663, 28.978960147892543, 7546.236373878204, -2966.8541648356477, 5326.295828455339]
1, 19, 182380.00446876796, [7383029.295291033, 25.42241126416679, 8520.937759896955, -1592.0501158648303, 5103.287659756144]
1, 20, 201553.3768538957, [6507810.137899724, 16.28341247815879, 7199.020282064783, -4626.906119763182, 5126.231457145071]
1, 21, 210047.91719226557, [7624802.129879978, 20.42036197975292, 8898.700584268288, -20.742937105607474, 4746.833523907611]
1, 22, 211789.4731688348, [7191962.3714307975, 27.66915397156274, 7263.923790270351, -3263.369371071335, 5991.90463561937]
1, 23, 212185.7498368728, [6395863.377510133, 29.327676447989617, 7828.294292549479, -1124.021293817894, 4558.5956246254555]
1, 24, 213092.15571494334, [7670764.77705528, 20.757927116188668, 8923.18985827512, -21.015586638897933, 4843.677236649216]
1, 25, 215904.54339340513, [6541954.4914222695, 39.0444639318463, 6736.990068586112, -1954.0099868886236, 4843.230006163685]
1, 26, 218132.31779620043, [6422074.11615653, 16.43068772715185, 7099.703209319019, -5407.445500050567, 5175.326303336972]
1, 27, 220385.92832302023, [6090653.182936164, 19.766945821336044, 7164.081816652126, -4912.050539716773, 4797.747730443187]
1, 28, 241711.34625929428, [7261235.929886715, 19.92669768958474, 6093.393732635349, -8611.379488832416, 5753.800594660876]
1, 29, 243367.20115614746, [7057283.256609746, 39.12417048004004, 6335.31576638838, -6146.310362490655, 5539.57752132427]
1, 30, 243552.24576379143, [7373282.418861162, 21.508117087477743, 6093.648063050318, -6874.678542882151, 5539.385450482342]
1, 31, 245029.82898698564, [7249682.744094683, 17.75313924731519, 8259.09189010862, -58.113158585634366, 5348.083296175595]
1, 32, 249185.01361867588, [6121715.103639045, 14.95130280734751, 5887.869017995766, -650.6724620433547, 4996.0122134891735]
1, 33, 250169.63311555146, [7746690.207100162, 25.15427705202314, 5672.874705967301, -4380.516717168479, 4270.896917970519]
1, 34, 250356.07854743116, [6841298.2992784325, 36.59331880527694, 5691.361602569972, -915.9255760560521, 4879.258763164373]
1, 35, 251592.683117088, [7438835.2792649055, 16.781383945646127, 5284.488116746021, -9342.477426966097, 4902.257647650721]
1, 36, 251679.50479035813, [6188396.909459365, 24.87917361515401, 6100.237702687964, -6827.262955813585, 5144.655750974567]
1, 37, 251683.43208753408, [7326218.498450666, 33.621137013149635, 5564.916997460251, -1423.9918668970681, 4312.07686798218]
1, 38, 251811.2578279776, [7438835.819739583, 14.321244230925755, 5283.824407675316, -9342.477426966097, 4901.5472700643195]
1, 39, 251835.21512694182, [6111998.121288952, 14.924474970921715, 5991.913701561034, -2112.4273937160992, 4927.351959974669]
1, 40, 252373.5989193956, [7522047.0957667045, 19.727166133074583, 5227.921805205293, -9684.659799807103, 4977.022912368154]
1, 41, 254425.55129361464, [7452084.35738529, 34.558571998305965, 5150.853916498223, 19.11430576503585, 4392.077943759009]
1, 42, 257230.21261642184, [6327424.905334542, 22.836766051377047, 5316.876648648238, 155.39013616289708, 5281.254758819638]
1, 43, 257357.60324632158, [7255426.107519268, 25.742219888515958, 4966.7402542108775, -9855.721969150894, 5412.724206362654]
1, 44, 259366.49818403274, [7098032.273231736, 21.364182206684834, 5112.181685593152, -3718.3352820277514, 5722.478825674954]
1, 45, 259773.73428220957, [7668648.686323664, 20.36894568655419, 4887.868895038309, -3686.3360675315616, 5209.555483402875]
1, 46, 260606.63010434547, [7280013.160376717, 21.795413942217188, 4820.244836881759, -2244.7721374268776, 5583.330006748373]
1, 47, 260916.217958181, [7678748.81430687, 29.8437236516992, 4689.928786591415, -5708.626692948005, 5607.264906221813]
1, 48, 263677.09267982596, [6005889.509517624, 26.9906377613577, 7409.057951497709, -512.9746410370349, 4931.819973670152]
1, 49, 264282.85579327896, [7526209.398779659, 38.89683185463026, 3942.8030999480143, -6910.450052546709, 4787.965977284522]
1, 50, 264638.05295158096, [7917582.6556129195, 21.68350800383078, 3799.4936984089236, -4737.093979937605, 5432.03742723511]
1, 51, 264829.7944516079, [6676156.355369484, 32.97032607337316, 4214.735091351588, -7293.645204514235, 4854.300659855067]
1, 52, 266414.9537734091, [7236472.442660496, 32.61741624852882, 3581.014519723992, -5266.188666309721, 5529.971986452864]
1, 53, 267008.6846421905, [7122737.536371403, 15.252533766092764, 7227.167821506646, -10000.0, 5147.267713941255]
1, 54, 267066.1793237077, [6406972.812122082, 21.329492126243707, 3709.5525755389745, -4231.566674219008, 4680.116094309893]
1, 55, 269036.2364611841, [7532709.324032511, 26.829621995264528, 6140.391758597786, 8083.522013701299, 4220.896230759003]
1, 56, 269175.9925060914, [7643648.682964892, 19.33709579040801, 7008.436021132286, -670.7268045712535, 5260.537886875139]
1, 57, 269458.08715857554, [7074838.917978957, 26.39832656225368, 5450.061369153074, -6952.025750090683, 4252.953418020652]
1, 58, 269467.943458955, [7027819.145842755, 29.618360899632126, 5498.414241811104, 8990.19159052565, 4056.094176504186]
1, 59, 269591.1099398755, [6902037.608949308, 30.66467064699094, 7680.493612324182, -5943.325223315404, 4075.2632100974292]
1, 60, 269689.28400903044, [6819132.096490659, 34.78752570502221, 5250.432696877164, -4858.140397967512, 4222.734578440715]
1, 61, 269792.8149066582, [6760175.210657963, 15.597947668391159, 8170.268849612743, 2732.072927107958, 4413.950669149761]
1, 62, 269911.4786434276, [6586915.161846564, 24.70898443150709, 7788.031152424467, 5116.460414899079, 4217.374022260708]
1, 63, 270076.5637491641, [6424097.6762456745, 20.961058162721017, 7526.90606967221, -4163.655340766602, 4307.859092026798]
1, 64, 270185.95687027066, [6297451.88576847, 29.640982278863525, 6080.566840965113, -598.4220141451569, 4242.818447634485]
1, 65, 270190.99496167654, [6278501.94766848, 26.290744081322497, 7359.228379865195, -142.63498198612677, 4108.4646739718755]
1, 66, 270246.05183223693, [6266609.263916927, 19.730754312717366, 7014.009556405114, -8096.29576444404, 4434.443264980101]
1, 67, 270306.8830659459, [6173535.924677946, 30.19165221040322, 3981.161786467116, -2521.3722568855146, 4277.619478783173]
1, 68, 270420.78376547707, [6094714.313896513, 37.47851134296747, 6536.3073240330195, 1315.9947847343785, 4506.300239580413]
1, 69, 270430.33300687536, [6051935.815932205, 20.746970136922563, 6873.796149718494, 2949.9446555008785, 4343.39347571339]
1, 70, 287210.50714385026, [6753075.359633792, 15.530935063488574, 8002.6256583650875, 2366.953659669296, 4708.360519955355]
1, 71, 290502.74827622855, [6925349.948655424, 33.784894197836046, 4830.562310980857, 504.44351940860247, 5126.2098977483]
1, 72, 309486.22666727257, [6494160.560723445, 14.75569470954486, 7677.16876098229, 3509.3905573908096, 4779.854796910367]
1, 73, 314132.61376780766, [7789646.761266923, 32.71400177325198, 7647.655590122693, 4300.1319833326625, 4773.420088070295]
1, 74, 316143.05001272, [7254723.568389305, 28.783321651894177, 7355.253507640835, 3072.1777631205114, 5352.389572605397]
1, 75, 323452.6501471552, [7755375.716240235, 21.54537924070941, 6484.461047856611, 2954.736418608804, 4418.597185767628]
1, 76, 323627.03607292887, [7296422.673787931, 31.944670550691022, 7320.536610563446, 4368.561006607049, 4914.543048052195]
1, 77, 324487.1432374021, [7636629.166747963, 27.478871663511107, 7050.709352539535, 4573.661544137494, 4327.527474337333]
1, 78, 328424.42425980483, [6906116.027680552, 29.079316498273855, 7980.679788708741, 6231.78371023597, 5074.186852396193]
1, 79, 328981.44240434497, [6155229.896497048, 28.20303711426581, 8470.568125936124, 7509.8503508221975, 4742.1538342016975]
1, 80, 333032.4488374635, [7521100.503175162, 29.732569547030415, 6480.776951447578, 3081.60919514789, 5521.160015902962]
1, 81, 333996.97434253566, [6193588.883107559, 15.001094950379134, 6601.125532096828, 3375.592099537739, 4735.060606336179]
1, 82, 334909.40548554563, [6136446.771971757, 14.418410846008802, 6759.9775789146815, 3925.090005512935, 4852.791264000246]
1, 83, 339303.26337277034, [6928856.5000424, 18.737962003269306, 6349.68719595011, 4116.173177641154, 4710.425313346774]
1, 84, 341391.5552307802, [6538479.957865488, 35.932769388087806, 6041.412081110815, 2377.0811044937054, 5221.363253287704]
1, 85, 345676.27519101434, [6872730.194705469, 14.333067731525764, 6803.137851165281, 7162.749450482559, 4742.851215643988]
1, 86, 346071.6362078873, [6558471.85578323, 18.759856903681584, 6790.076164881952, 7017.60344795894, 4599.075014043063]
1, 87, 353147.1380266755, [7828370.719206255, 27.33464049062678, 5634.367183492774, 6071.7601894249665, 4428.6777344884085]
1, 88, 353944.0838787539, [7393826.857423065, 22.317607986549774, 5361.228899238903, 4105.41125009072, 4549.410940792112]
1, 89, 360549.87445968925, [6979525.581612271, 22.113685708161874, 5265.522610440473, 6374.160361640031, 4883.767827394511]
1, 90, 361372.9057694776, [6651425.101119781, 27.051457200335815, 5212.640477430934, 6345.080253215121, 4665.095488647065]
1, 91, 370584.8990663711, [6792384.208989733, 26.3766259998025, 4116.262350430391, 3896.9676265283324, 5677.290186828901]
1, 92, 487923.8780642734, [7062596.930657726, 27.964339534507, 3534.14193368617, -209.37292976418132, 5249.7062439742285]
1, 93, 535396.7011189259, [6958123.995027948, 34.34421147268273, 8485.743930746394, -5182.496660191109, 5396.82332745881]
1, 94, 538464.118245325, [7629874.956911545, 18.49138851189176, 5123.064288143684, -9425.03845019901, 4956.982757675546]
1, 95, 550690.2491243718, [7096090.464161111, 32.75322146643431, 5268.702559539675, 9704.234273685564, 4580.362666807035]
1, 96, 552551.7259801986, [6532217.126684657, 13.046410656353913, 6792.044751168907, -79.48350237223167, 4855.415252841748]
1, 97, 553009.484006068, [7014656.456077272, 28.112250133316834, 8999.36368335592, -393.33129487889073, 4453.8965389627565]
1, 98, 554693.0955539565, [6466249.287560593, 14.558328158775128, 7666.448903872758, -1959.466491361672, 4762.760498626284]
1, 99, 554795.694930892, [6730922.5279450435, 33.23519912745353, 7051.921555396108, -7569.080308648527, 4541.124161463029]
2, 0, 10688.3373321891, [7453517.292959755, 19.45399072958698, 8422.205779947672, -5912.483919025253, 5939.626185003816]
2, 1, 12355.20112880808, [7418728.360328102, 19.278828137873873, 7335.406869011748, -6558.093936665093, 5076.559352729239]
2, 2, 17104.230579171945, [7031528.488254159, 32.069318354287944, 8324.030107799079, -5346.845907154535, 5486.78723137911]
2, 3, 45814.33225757913, [7088368.599879156, 36.396840893466546, 7796.563000975916, -4784.782201343309, 5276.353360556361]
2, 4, 53638.9219195616, [7115554.030703732, 30.12001297441575, 7574.124626797586, -4064.0210514698388, 4598.319293276401]
2, 5, 55648.450449248834, [6603543.651790565, 24.393720591194516, 7932.742742433153, -4644.0359957775445, 5290.619518797318]
2, 6, 68392.78329257981, [6799667.723411644, 20.91774284086033, 7474.742508713702, -7154.276434887356, 5564.754833001386]
2, 7, 89866.49176946696, [7331843.462327902, 22.7032927078274, 7271.6646231866525, -4172.059499010891, 5167.9041616691065]
2, 8, 96596.91735206328, [6898946.184124258, 26.571890175762125, 7882.655102983406, -6817.705679762983, 5472.093362395744]
2, 9, 109362.94424519254, [7164041.907860258, 33.00383949549327, 7695.791320795311, -6425.269988918916, 5036.155007603215]
2, 10, 115299.90263098793, [6882755.472657621, 31.681853941062172, 7503.735139672191, -5060.833738987619, 5083.812860766049]
2, 11, 119485.47277140342, [7215550.72917534, 28.892277212085506, 8542.969583973909, -2697.636633547447, 4724.096440774542]
2, 12, 129697.89680290465, [7266085.438308902, 27.33802395592936, 8148.228256951878, -3246.254445911517, 5269.6310171915675]
2, 13, 144464.77985242123, [6043866.6175476825, 25.505068792620666, 8219.639339391533, -7158.9958694856805, 4996.694988870779]
2, 14, 151631.00060172591, [7440389.395861207, 24.94631410321908, 7749.905327704341, -3454.725160083751, 5627.656443499135]
2, 15, 153183.15532458777, [6287127.990748539, 21.71129948979634, 7192.256951403995, -1682.178828316064, 4727.202394952331]
2, 16, 159880.96556927665, [7209358.67587071, 19.55930615198821, 8042.824408579908, -3466.0366990910143, 5999.120067252525]
2, 17, 160383.2811659439, [7417432.062459193, 23.502403612023514, 7193.385174290256, -5943.617895675643, 5448.647745890022]
2, 18, 167841.21269736884, [6130636.743891336, 24.779637599334812, 7375.197553546899, -3789.115535951728, 5493.1396317042245]
2, 19, 169823.78401116765, [7331654.412673862, 19.72005953118281, 8188.348077974734, -8824.68858859227, 5815.630735107274]
2, 20, 176311.77169306402, [6818116.002342739, 31.798699588815644, 7325.981291870492, -4555.336511118938, 4939.203405885198]
2, 21, 176851.48475041057, [7329247.377475234, 19.89261007254526, 7121.732375177071, -6354.805050884994, 5591.843979587248]
2, 22, 180681.97128351382, [7211805.286571175, 26.00170024076458, 7582.049726912349, -2779.424944191257, 5334.79378896502]
2, 23, 181176.45332881552, [7137541.24932807, 15.450601085937448, 8267.182878416636, -1680.925923967854, 4908.406459786192]
2, 24, 182032.6725641203, [7260724.757075273, 27.001831317059132, 7734.430866365305, -3251.250746939787, 6000]
2, 25, 182174.56340076987, [6960224.158289582, 19.414801266365536, 7198.170430458014, -3946.971448177608, 5113.440033727887]
2, 26, 183864.19200322294, [6458165.631718539, 26.404452009161492, 7333.129228230743, -6685.089405434983, 5509.004873447648]
2, 27, 187501.3730115094, [7451203.2498668665, 19.931731392080962, 6660.50208718114, -8150.3424675706465, 5230.49640201945]
2, 28, 187768.3965220495, [6533145.577601653, 25.627060232114953, 8002.04373761172, -8550.56250189861, 5411.248668112429]
2, 29, 188077.2767758743, [7258761.701451135, 30.37620874531777, 7376.6871896452385, -7236.169194702562, 4789.317125000534]
2, 30, 194973.3759973909, [6966674.679765152, 21.817803492933496, 7502.706475051433, -2481.4617909285244, 5193.736233655066]
